model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
LDA,5000,"[['občina', 'ura', 'Ljubljana', 'župan', 'mesten', 'koroški', 'gasilec', 'Kranj', 'občinski', 'hrana'], ['prostor', 'projekt', 'nov', 'mesto', 'delo', 'objekt', 'okolje', 'hiša', 'stanovanje', 'imeti'], ['sezona', 'klub', 'tekma', 'slovenski', 'liga', 'prvenstvo', 'ekipa', 'nov', 'tekmovanje', 'svetoven'], ['spleten', 'sistem', 'uporaba', 'nov', 'uporabljati', 'uporabnik', 'različen', 'telefon', 'izdelek', 'aplikacija'], ['tekma', 'točka', 'minuta', 'zmaga', 'liga', 'ekipa', 'gol', 'imeti', 'doseči', 'igrati'], ['imeti', 'čas', 'človek', 'iti', 'življenje', 'zato', 'vedeti', 'otrok', 'videti', 'povedati'], ['ukrep', 'delo', 'epidemija', 'javen', 'Slovenija', 'čas', 'vlada', 'maska', 'ministrstvo', 'šola'], ['vlada', 'predsednik', 'stranka', 'Slovenija', 'minister', 'slovenski', 'političen', 'svet', 'Janša', 'državen'], ['slovenski', 'film', 'knjiga', 'Ljubljana', 'nagrada', 'dogodek', 'delo', 'nov', 'Slovenija', 'festival'], ['vozilo', 'cesta', 'avtomobil', 'voznik', 'ura', 'nesreča', 'promet', 'vožnja', 'prometen', 'kilometer'], ['policija', 'policist', 'sodišče', 'dejanje', 'policijski', 'postopek', 'preiskava', 'leten', 'kazen', 'kazniv'], ['okužba', 'nov', 'koronavirus', 'covid', 'okužen', 'bolnišnica', 'bolnik', 'število', 'zdravstven', 'bolezen'], ['dirka', 'mesto', 'kolesar', 'zmaga', 'etapa', 'temperatura', 'sekunda', 'stopinja', 'kolesarski', 'oblačen'], ['odstotek', 'evro', 'podjetje', 'milijon', 'evropski', 'Slovenija', 'država', 'družba', 'nov', 'finančen'], ['država', 'hrvaški', 'ameriški', 'ZDA', 'človek', 'nov', 'poročati', 'kitajski', 'koronavirus', 'agencija']]",0.82,0.08978165337395659,-1.8260467759287837,3
BERTopic,5000,"[['nov', 'imeti', 'slovenija', 'država', 'čas', 'človek', 'vlada', 'ukrep', 'delo', 'slovenski']]",1.0,-0.0854031524635143,-4.207631335389698,3
top2vec,10000,"[array(['koalicijski', 'poslanec', 'smc', 'koalicija', 'sds', 'desus',
       'stranka', 'politicen', 'jansa', 'poslanski'], dtype='<U14'), array(['nauciti', 'cisto', 'prijeten', 'stres', 'kuhati', 'okus', 'misel',
       'ljubezen', 'telo', 'zivljenje'], dtype='<U14'), array(['bolnik', 'okuzba', 'hospitaliziran', 'okuzen', 'epidemioloski',
       'bris', 'bolnisnicen', 'kacin', 'covid', 'sirjenje'], dtype='<U14'), array(['virus', 'koronavirus', 'okuziti', 'covid', 'okuzba', 'izbruh',
       'pandemija', 'smrten', 'zabeleziti', 'porast'], dtype='<U14'), array(['cesta', 'padavina', 'nizina', 'obcina', 'objekt', 'vremenski',
       'ponekod', 'veter', 'ponehati', 'zapihati'], dtype='<U14'), array(['uporabnik', 'kupec', 'zmogljiv', 'procesor', 'baterija',
       'tehnologija', 'pameten', 'mobilen', 'zaslon', 'platforma'],
      dtype='<U14'), array(['trump', 'trumpov', 'ubit', 'donald', 'zda', 'republikanski',
       'protest', 'biden', 'ameriski', 'sirija'], dtype='<U14'), array(['zadetek', 'nogometas', 'gol', 'vratar', 'branilec', 'polcas',
       'zabiti', 'tekma', 'trener', 'klub'], dtype='<U14'), array(['policist', 'dejanje', 'kazniv', 'pridrzati', 'policijski',
       'storilec', 'osumljenec', 'zaseci', 'ovaditi', 'osumljen'],
      dtype='<U14'), array(['pevka', 'instagram', 'prijateljica', 'obozevalec', 'mama',
       'spoznati', 'smeh', 'prijatelj', 'sin', 'poceti'], dtype='<U14'), array(['festival', 'gledaliski', 'umetniski', 'glasba', 'umetnost',
       'avtor', 'gledalisce', 'pesem', 'glasben', 'ustvarjalec'],
      dtype='<U14'), array(['placa', 'dohodek', 'delodajalec', 'protikoronski', 'nadomestilo',
       'povracilo', 'interventen', 'izplacilo', 'upravicenec',
       'likvidnost'], dtype='<U14'), array(['dvoboj', 'tekma', 'mostvo', 'koncnica', 'igrati', 'igralec',
       'liga', 'turnir', 'prvenstvo', 'kosarkar'], dtype='<U14'), array(['stopnicka', 'sestevek', 'dirka', 'start', 'zaostati', 'roglic',
       'sprint', 'majica', 'pokal', 'tour'], dtype='<U14'), array(['vojna', 'cerkev', 'molitev', 'bog', 'jezus', 'duhoven', 'nadskof',
       'venec', 'katoliski', 'skof'], dtype='<U14')]",0.98,0.12001899846806591,-3.721933615002995,1
NMF,10000,"[['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['zakon', 'predlog', 'dohodnina', 'sprememba', 'podatek', 'pravilnik', 'davčen', 'dohodek', 'javen', 'oseba'], ['odstotek', 'odstoten', 'lani', 'rast', 'indeks', 'točka', 'podatek', 'cena', 'nizek', 'primerjava'], ['država', 'ZDA', 'ameriški', 'Trump', 'predsednik', 'kitajski', 'evropski', 'dejati', 'meja', 'človek'], ['maska', 'oprema', 'zaščiten', 'zavod', 'policija', 'minister', 'ministrstvo', 'sodišče', 'vlada', 'postopek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'prostor', 'občan'], ['nov', 'okužba', 'koronavirus', 'potrditi', 'okužen', 'število', 'umreti', 'covid', 'bolnišnica', 'človek'], ['človek', 'življenje', 'čas', 'svet', 'zato', 'ljubezen', 'iti', 'pomemben', 'začeti', 'odnos'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'izobraževanje', 'osnoven'], ['imeti', 'iti', 'čas', 'vedeti', 'priti', 'reči', 'zato', 'povedati', 'videti', 'delati'], ['Slovenija', 'Ljubljana', 'slovenski', 'Nbsp', 'mednaroden', 'minister', 'zveza', 'hrvaški', 'evropski', 'dogodek'], ['vlada', 'stranka', 'predsednik', 'evropski', 'Janša', 'političen', 'nov', 'poslanec', 'Slovenija', 'medij'], ['evro', 'milijon', 'podjetje', 'družba', 'sredstvo', 'milijarda', 'nov', 'projekt', 'banka', 'finančen'], ['delo', 'deloven', 'čas', 'delavec', 'zaposlen', 'podjetje', 'dom', 'delodajalec', 'plača', 'nadomestilo'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'država', 'covid', 'Slovenija', 'okužba', 'bolnik', 'človek']]",0.84,0.11689211671013143,-1.577281642509647,1
LDA,10000,"[['nov', 'avtomobil', 'sekunda', 'vožnja', 'etapa', 'imeti', 'telefon', 'električen', 'ura', 'model'], ['voda', 'območje', 'temperatura', 'del', 'meter', 'veter', 'morje', 'požar', 'stopinja', 'gasilec'], ['država', 'ameriški', 'ZDA', 'predsednik', 'evropski', 'kitajski', 'poročati', 'agencija', 'tiskoven', 'človek'], ['evro', 'odstotek', 'podjetje', 'milijon', 'delo', 'ukrep', 'država', 'družba', 'Slovenija', 'finančen'], ['otrok', 'šola', 'družina', 'ženska', 'starš', 'mlad', 'moški', 'fotografija', 'učenec', 'šolski'], ['področje', 'spleten', 'sistem', 'razvoj', 'pomemben', 'različen', 'uporaba', 'podjetje', 'nov', 'projekt'], ['slovenski', 'Slovenija', 'hrvaški', 'Ljubljana', 'dogodek', 'nov', 'letos', 'mednaroden', 'potekati', 'zveza'], ['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'zmaga', 'mesto', 'točka', 'prvenstvo', 'igralec'], ['vlada', 'stranka', 'minister', 'predsednik', 'Slovenija', 'zakon', 'predlog', 'sodišče', 'državen', 'Janša'], ['policist', 'policija', 'vozilo', 'ura', 'promet', 'nesreča', 'policijski', 'cesta', 'voznik', 'dejanje'], ['film', 'knjiga', 'nagrada', 'delo', 'zgodba', 'festival', 'kultura', 'glasba', 'svet', 'pesem'], ['hrana', 'cerkev', 'telo', 'žival', 'svet', 'vrsta', 'bog', 'vino', 'dodati', 'izdelek'], ['občina', 'Maribor', 'prostor', 'mesto', 'nov', 'mesten', 'dom', 'delo', 'center', 'župan'], ['imeti', 'čas', 'človek', 'iti', 'zato', 'vedeti', 'življenje', 'priti', 'videti', 'povedati'], ['nov', 'okužba', 'koronavirus', 'ukrep', 'covid', 'človek', 'zdravstven', 'število', 'okužen', 'epidemija']]",0.88,0.07759145709636975,-1.7463057613608404,1
BERTopic,10000,"[['oblačen', 'pretežno', 'igra', 'olimpijski', 'jasno', 'zmerno', 'delno', 'jasen', 'japonski', 'bach'], ['tekma', 'liga', 'nba', 'točka', 'miami', 'dallas', 'dončić', 'sezona', 'ekipa', 'košarkar'], ['tekma', 'sezona', 'liga', 'imeti', 'ekipa', 'klub', 'mesto', 'prvenstvo', 'zmaga', 'slovenski']]",0.8666666666666667,0.061322748611027066,-3.9875236510019163,1
top2vec,10000,"[array(['politicen', 'poslanec', 'sds', 'koalicijski', 'stranka',
       'poslanski', 'jansa', 'koalicija', 'desus', 'politika'],
      dtype='<U15'), array(['prijeten', 'misel', 'telo', 'srce', 'ljubezen', 'obcutek',
       'zivljenje', 'pomisliti', 'custvo', 'kuhati'], dtype='<U15'), array(['rast', 'kupec', 'poslovanje', 'cetrtletje', 'posloven',
       'procesor', 'podjetje', 'proizvajalec', 'zmogljiv', 'uporabnik'],
      dtype='<U15'), array(['trumpov', 'trump', 'aretirati', 'obtozba', 'umor', 'obtoziti',
       'ubit', 'aretacija', 'obtozevati', 'republikanski'], dtype='<U15'), array(['okuzba', 'sirjenje', 'koronavirus', 'okuziti', 'virus', 'ukrep',
       'covid', 'zajezitev', 'okuzen', 'omejitev'], dtype='<U15'), array(['pevka', 'prijatelj', 'obozevalec', 'pesem', 'glasbenik',
       'instagram', 'posneti', 'skladba', 'smeh', 'reci'], dtype='<U15'), array(['delodajalec', 'placa', 'protikoronski', 'dohodek', 'nadomestilo',
       'deloven', 'upravicen', 'izplacilo', 'povracilo', 'varstvo'],
      dtype='<U15'), array(['bolnik', 'hospitaliziran', 'okuzba', 'okuzen', 'bolnisnicen',
       'bolnisnica', 'oddelek', 'obolel', 'covid', 'zdravstven'],
      dtype='<U15'), array(['zadetek', 'vratar', 'branilec', 'gol', 'nogometas', 'zabiti',
       'polcas', 'trener', 'tekma', 'priigrati'], dtype='<U15'), array(['umetnost', 'umetniski', 'avtor', 'gledaliski', 'opus',
       'ustvarjalec', 'literaren', 'festival', 'umetnik', 'gledalisce'],
      dtype='<U15'), array(['obnova', 'gradnja', 'parkiren', 'obcina', 'cesta', 'kanalizacija',
       'obvoznica', 'mesten', 'objekt', 'sanacija'], dtype='<U15'), array(['tekma', 'dvoboj', 'liga', 'koncnica', 'igralec', 'igrati',
       'prvenstvo', 'mostvo', 'odigrati', 'kosarkar'], dtype='<U15'), array(['stopnicka', 'sestevek', 'dirka', 'start', 'zaostati', 'etapen',
       'roglic', 'tour', 'kronometer', 'sprint'], dtype='<U15'), array(['policist', 'pridrzati', 'policijski', 'zaseci', 'tatvina',
       'kazniv', 'storilec', 'voznik', 'nesreca', 'prometen'],
      dtype='<U15'), array(['padavina', 'ponehati', 'pihati', 'veter', 'nevihta', 'vreme',
       'oblacnost', 'zapihati', 'ponekod', 'nizina'], dtype='<U15')]",0.9733333333333334,0.14253663956851642,-2.849039549628992,2
NMF,10000,"[['nov', 'okužba', 'koronavirus', 'potrditi', 'število', 'človek', 'okužen', 'covid', 'umreti', 'bolnik'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['Nbsp', 'Ljubljana', 'minister', 'sodišče', 'predsednik', 'svetoven', 'konferenca', 'nov', 'mednaroden', 'evropski'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'covid', 'Slovenija', 'zdravje', 'bolnik', 'javen', 'bolezen'], ['človek', 'čas', 'življenje', 'svet', 'zato', 'ljubezen', 'iti', 'začeti', 'odnos', 'vedeti'], ['vlada', 'stranka', 'predsednik', 'poslanec', 'Janša', 'volitev', 'političen', 'nov', 'minister', 'koalicija'], ['nov', 'podjetje', 'vozilo', 'mesto', 'spleten', 'sistem', 'avtomobil', 'projekt', 'uporabnik', 'tehnologija'], ['odstotek', 'evro', 'milijon', 'podjetje', 'milijarda', 'lani', 'cena', 'odstoten', 'prihodek', 'družba'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Slovenija', 'slovenski', 'Ljubljana', 'hrvaški', 'evropski', 'republika', 'zveza', 'mednaroden', 'država', 'Slovenec'], ['delo', 'zakon', 'deloven', 'delavec', 'plača', 'delodajalec', 'zaposlen', 'čas', 'predlog', 'nadomestilo'], ['maska', 'oprema', 'zaščiten', 'podjetje', 'zavod', 'ministrstvo', 'sodišče', 'policija', 'pogodba', 'postopek'], ['imeti', 'iti', 'vedeti', 'priti', 'reči', 'čas', 'povedati', 'zato', 'videti', 'delati'], ['država', 'evropski', 'ZDA', 'ameriški', 'predsednik', 'kitajski', 'meja', 'Trump', 'pandemija', 'članica']]",0.8266666666666667,0.11624095712265597,-1.6227364631255805,2
LDA,10000,"[['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'točka', 'zmaga', 'slovenski', 'prvenstvo', 'igralec'], ['vlada', 'Slovenija', 'predsednik', 'minister', 'stranka', 'slovenski', 'zakon', 'predlog', 'državen', 'država'], ['Slovenija', 'temperatura', 'prehod', 'cesta', 'ura', 'veter', 'stopinja', 'mejen', 'pretežno', 'avtocesta'], ['slovenski', 'film', 'svet', 'knjiga', 'nov', 'nagrada', 'dogodek', 'delo', 'Slovenija', 'mlad'], ['imeti', 'čas', 'človek', 'zato', 'iti', 'življenje', 'vedeti', 'otrok', 'videti', 'priti'], ['spleten', 'sistem', 'uporaba', 'uporabnik', 'omogočati', 'uporabljati', 'aplikacija', 'podatek', 'tehnologija', 'različen'], ['ameriški', 'ZDA', 'Trump', 'volitev', 'predsednik', 'dolar', 'New', 'York', 'glas', 'Donald'], ['država', 'nov', 'hrvaški', 'evropski', 'človek', 'koronavirus', 'poročati', 'pandemija', 'kitajski', 'agencija'], ['evro', 'podjetje', 'odstotek', 'milijon', 'Slovenija', 'delo', 'družba', 'nov', 'sredstvo', 'cena'], ['občina', 'vozilo', 'prostor', 'območje', 'nov', 'avtomobil', 'mesto', 'cesta', 'voznik', 'Ljubljana'], ['dirka', 'mesto', 'imeti', 'nov', 'telefon', 'kolesar', 'model', 'pameten', 'svetoven', 'etapa'], ['ukrep', 'šola', 'otrok', 'delo', 'javen', 'čas', 'veljati', 'odlok', 'epidemija', 'Slovenija'], ['policist', 'policija', 'sodišče', 'policijski', 'dejanje', 'leten', 'preiskava', 'kazniv', 'kazen', 'protest'], ['okužba', 'nov', 'koronavirus', 'covid', 'zdravstven', 'število', 'okužen', 'bolnik', 'bolnišnica', 'bolezen'], ['voda', 'hrana', 'izdelek', 'žival', 'indeks', 'telo', 'naraven', 'vrsta', 'okolje', 'dodati']]",0.8533333333333334,0.08354038084790757,-1.791588631042598,2
BERTopic,10000,"[['oblačen', 'pretežno', 'igra', 'dirka', 'olimpijski', 'jasno', 'zmerno', 'japonski', 'delno', 'jasen'], ['tekma', 'liga', 'nba', 'točka', 'miami', 'dallas', 'dončić', 'sezona', 'ekipa', 'košarkar'], ['tekma', 'sezona', 'imeti', 'liga', 'klub', 'ekipa', 'mesto', 'prvenstvo', 'slovenski', 'zmaga']]",0.8666666666666667,0.05709583065105394,-3.674012817468593,2
top2vec,10000,"[array(['ljubezen', 'smeh', 'obcutek', 'cisto', 'zivljenje', 'prijatelj',
       'nauciti', 'reci', 'spoznati', 'misel'], dtype='<U15'), array(['politicen', 'koalicijski', 'poslanec', 'jansa', 'koalicija',
       'desus', 'sds', 'stranka', 'poslanski', 'opozicijski'],
      dtype='<U15'), array(['tehnologija', 'uporabnik', 'inovativen', 'kupec', 'pameten',
       'digitalen', 'zmogljiv', 'baterija', 'procesor', 'platforma'],
      dtype='<U15'), array(['trumpov', 'aretirati', 'obtozba', 'trump', 'ubit', 'umor',
       'obtoziti', 'aretacija', 'demokrat', 'trditi'], dtype='<U15'), array(['virus', 'who', 'pandemija', 'koronavirus', 'kitajski', 'prizadet',
       'cepivo', 'analitik', 'okuziti', 'covid'], dtype='<U15'), array(['tekma', 'polcas', 'zadetek', 'odigrati', 'poraz', 'igrati',
       'ljubljancan', 'dvoboj', 'tekmec', 'olimpija'], dtype='<U15'), array(['umetniski', 'umetnost', 'festival', 'gledaliski', 'gledalisce',
       'ustvarjalec', 'avtor', 'opus', 'reziser', 'literaren'],
      dtype='<U15'), array(['epidemioloski', 'okuzba', 'odlok', 'kacin', 'omejitev', 'ukrep',
       'sirjenje', 'karantena', 'jelko', 'veljava'], dtype='<U15'), array(['sestevek', 'stopnicka', 'dirka', 'zaostati', 'roglic', 'start',
       'etapa', 'tour', 'etapen', 'kronometer'], dtype='<U15'), array(['bolnik', 'zdravstven', 'bris', 'bolnisnica', 'pacient', 'obolel',
       'oddelek', 'zdravnik', 'okuzen', 'hospitaliziran'], dtype='<U15'), array(['placa', 'protikoronski', 'nadomestilo', 'dohodek', 'delodajalec',
       'upravicen', 'interventen', 'povracilo', 'izplacilo', 'zakon'],
      dtype='<U15'), array(['gradnja', 'obcina', 'obnova', 'parkiren', 'cesta', 'lokacija',
       'kanalizacija', 'mesten', 'infrastruktura', 'obvoznica'],
      dtype='<U15'), array(['nogometas', 'nogometen', 'klub', 'liga', 'nogomet', 'bayern',
       'prvenstvo', 'klubski', 'barcelona', 'real'], dtype='<U15'), array(['policist', 'pridrzati', 'zaseci', 'voznik', 'policijski',
       'nesreca', 'tatvina', 'trciti', 'kazniv', 'storilec'], dtype='<U15'), array(['padavina', 'veter', 'vreme', 'ponehati', 'pihati', 'nevihta',
       'zapihati', 'nizina', 'dez', 'oblacnost'], dtype='<U15')]",1.0,0.1405949115329123,-3.0390487187407405,3
NMF,10000,"[['podjetje', 'maska', 'oprema', 'zaščiten', 'imeti', 'zavod', 'vozilo', 'cena', 'uporaba', 'blagoven'], ['evro', 'milijon', 'milijarda', 'sredstvo', 'družba', 'država', 'prihodek', 'proračun', 'višina', 'projekt'], ['vlada', 'država', 'stranka', 'predsednik', 'Slovenija', 'evropski', 'političen', 'Janša', 'slovenski', 'volitev'], ['imeti', 'človek', 'iti', 'čas', 'vedeti', 'priti', 'zato', 'reči', 'življenje', 'videti'], ['okužba', 'covid', 'koronavirus', 'človek', 'država', 'bolnik', 'število', 'okužen', 'potrditi', 'bolnišnica'], ['delo', 'čas', 'dom', 'deloven', 'zaposlen', 'delavec', 'delodajalec', 'plača', 'delati', 'star'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['svet', 'slovenski', 'film', 'ljubezen', 'projekt', 'spleten', 'življenje', 'čas', 'zato', 'pomemben'], ['ukrep', 'vlada', 'epidemija', 'javen', 'koronavirus', 'človek', 'država', 'čas', 'veljati', 'širjenje'], ['odstotek', 'odstoten', 'Slovenija', 'rast', 'lani', 'država', 'indeks', 'točka', 'cena', 'nizek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['nov', 'koronavirus', 'umreti', 'pandemija', 'potrditi', 'testiranje', 'mesto', 'svet', 'kitajski', 'ura'], ['zakon', 'predlog', 'podjetje', 'javen', 'sprememba', 'plača', 'podatek', 'Slovenija', 'dohodnina', 'oseba'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Ljubljana', 'Slovenija', 'Nbsp', 'slovenski', 'minister', 'mednaroden', 'zveza', 'konferenca', 'evropski', 'sodišče']]",0.7866666666666666,0.11225689558673807,-1.6468035863058608,3
LDA,10000,"[['občina', 'ura', 'Ljubljana', 'župan', 'mesten', 'koroški', 'gasilec', 'Kranj', 'občinski', 'hrana'], ['prostor', 'projekt', 'nov', 'mesto', 'delo', 'objekt', 'okolje', 'hiša', 'stanovanje', 'imeti'], ['sezona', 'klub', 'tekma', 'slovenski', 'liga', 'prvenstvo', 'ekipa', 'nov', 'tekmovanje', 'svetoven'], ['spleten', 'sistem', 'uporaba', 'nov', 'uporabljati', 'uporabnik', 'različen', 'telefon', 'izdelek', 'aplikacija'], ['tekma', 'točka', 'minuta', 'zmaga', 'liga', 'ekipa', 'gol', 'imeti', 'doseči', 'igrati'], ['imeti', 'čas', 'človek', 'iti', 'življenje', 'zato', 'vedeti', 'otrok', 'videti', 'povedati'], ['ukrep', 'delo', 'epidemija', 'javen', 'Slovenija', 'čas', 'vlada', 'maska', 'ministrstvo', 'šola'], ['vlada', 'predsednik', 'stranka', 'Slovenija', 'minister', 'slovenski', 'političen', 'svet', 'Janša', 'državen'], ['slovenski', 'film', 'knjiga', 'Ljubljana', 'nagrada', 'dogodek', 'delo', 'nov', 'Slovenija', 'festival'], ['vozilo', 'cesta', 'avtomobil', 'voznik', 'ura', 'nesreča', 'promet', 'vožnja', 'prometen', 'kilometer'], ['policija', 'policist', 'sodišče', 'dejanje', 'policijski', 'postopek', 'preiskava', 'leten', 'kazen', 'kazniv'], ['okužba', 'nov', 'koronavirus', 'covid', 'okužen', 'bolnišnica', 'bolnik', 'število', 'zdravstven', 'bolezen'], ['dirka', 'mesto', 'kolesar', 'zmaga', 'etapa', 'temperatura', 'sekunda', 'stopinja', 'kolesarski', 'oblačen'], ['odstotek', 'evro', 'podjetje', 'milijon', 'evropski', 'Slovenija', 'država', 'družba', 'nov', 'finančen'], ['država', 'hrvaški', 'ameriški', 'ZDA', 'človek', 'nov', 'poročati', 'kitajski', 'koronavirus', 'agencija']]",0.82,0.09414142501275222,-1.7863380312489603,3
BERTopic,10000,"[['oblačen', 'pretežno', 'jasno', 'zmerno', 'delno', 'jasen', 'oblačno', 'vreme', 'temperatura', 'mesina'], ['nov', 'imeti', 'slovenija', 'država', 'čas', 'človek', 'vlada', 'ukrep', 'delo', 'slovenski']]",1.0,0.1425043655426279,-2.932305874406726,3
top2vec,20000,"[array(['tekma', 'liga', 'branilec', 'soigralec', 'nogometas', 'vratar',
       'odigrati', 'derbi', 'zadetek', 'trener'], dtype='<U15'), array(['vmesnik', 'zmogljiv', 'procesor', 'podatkoven', 'digitalen',
       'tehnoloski', 'pomnilnik', 'uporabniski', 'microsoft',
       'volkswagen'], dtype='<U15'), array(['ljubezen', 'prijateljica', 'samski', 'ljubezenski', 'zaljubljen',
       'pevka', 'romanticen', 'obozevati', 'custvo', 'zvezdnica'],
      dtype='<U15'), array(['demokraticen', 'demokracija', 'totalitaren', 'politicen',
       'diskreditacija', 'sds', 'komunisticen', 'komunist', 'ideoloski',
       'sovrastvo'], dtype='<U15'), array(['glasben', 'glasba', 'priredba', 'ustvarjalec', 'reziser',
       'umetniski', 'opus', 'pesem', 'literaren', 'zanr'], dtype='<U15'), array(['bolnik', 'hospitaliziran', 'obolel', 'okuzba', 'infekcijski',
       'bolnisnicen', 'zdraviti', 'zdravljenje', 'okuzen', 'bolnisnica'],
      dtype='<U15'), array(['padavina', 'nizina', 'vlazen', 'zapihati', 'suh', 'celzij',
       'oblacnost', 'burja', 'ponehati', 'soncno'], dtype='<U15'), array(['trumpov', 'trump', 'donald', 'biden', 'ubit', 'demokratski',
       'republikanec', 'terorist', 'aretacija', 'bidnov'], dtype='<U15'), array(['koalicija', 'desus', 'koalicijski', 'poslanski', 'smc', 'stranka',
       'sab', 'poslanec', 'mandatar', 'parlament'], dtype='<U15'), array(['dirka', 'stopnicka', 'sestevek', 'roglic', 'razvrstitev', 'start',
       'kronometer', 'sprinter', 'dirkati', 'zaostati'], dtype='<U15'), array(['gradnja', 'obvoznica', 'kanalizacija', 'zgrajen', 'parkiren',
       'direkcija', 'objekt', 'kanalizacijski', 'etaza', 'vodovod'],
      dtype='<U15'), array(['policist', 'kazniv', 'tatvina', 'povzrocitev', 'zaseci',
       'osumljenec', 'vlom', 'dejanje', 'pridrzati', 'policijski'],
      dtype='<U15'), array(['odlok', 'pouk', 'epidemioloski', 'nijz', 'kustec', 'triada',
       'sola', 'dijak', 'zbiranje', 'nimz'], dtype='<U15'), array(['smrten', 'koronavirus', 'okuziti', 'okuzba', 'rahljati', 'izbruh',
       'zajezitev', 'johns', 'rahljanje', 'zajeziti'], dtype='<U15'), array(['dohodek', 'pkp', 'nadomestilo', 'izplacilo', 'placa',
       'delodajalec', 'protikoronski', 'izplacan', 'povracilo',
       'samozaposlen'], dtype='<U15')]",0.9933333333333333,0.12475592795602859,-3.6956899009094646,1
NMF,20000,"[['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['zakon', 'predlog', 'dohodnina', 'sprememba', 'podatek', 'pravilnik', 'davčen', 'dohodek', 'javen', 'oseba'], ['odstotek', 'odstoten', 'lani', 'rast', 'indeks', 'točka', 'podatek', 'cena', 'nizek', 'primerjava'], ['država', 'ZDA', 'ameriški', 'Trump', 'predsednik', 'kitajski', 'evropski', 'dejati', 'meja', 'človek'], ['maska', 'oprema', 'zaščiten', 'zavod', 'policija', 'minister', 'ministrstvo', 'sodišče', 'vlada', 'postopek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'prostor', 'občan'], ['nov', 'okužba', 'koronavirus', 'potrditi', 'okužen', 'število', 'umreti', 'covid', 'bolnišnica', 'človek'], ['človek', 'življenje', 'čas', 'svet', 'zato', 'ljubezen', 'iti', 'pomemben', 'začeti', 'odnos'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'izobraževanje', 'osnoven'], ['imeti', 'iti', 'čas', 'vedeti', 'priti', 'reči', 'zato', 'povedati', 'videti', 'delati'], ['Slovenija', 'Ljubljana', 'slovenski', 'Nbsp', 'mednaroden', 'minister', 'zveza', 'hrvaški', 'evropski', 'dogodek'], ['vlada', 'stranka', 'predsednik', 'evropski', 'Janša', 'političen', 'nov', 'poslanec', 'Slovenija', 'medij'], ['evro', 'milijon', 'podjetje', 'družba', 'sredstvo', 'milijarda', 'nov', 'projekt', 'banka', 'finančen'], ['delo', 'deloven', 'čas', 'delavec', 'zaposlen', 'podjetje', 'dom', 'delodajalec', 'plača', 'nadomestilo'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'država', 'covid', 'Slovenija', 'okužba', 'bolnik', 'človek']]",0.84,0.12100542260032691,-1.5861522506336472,1
